         200    2.55679379823136e+01 
         400    2.53099404307622e+01 
         600    2.56960870031996e+01 
         800    2.57944889299052e+01 
        1000    2.56363575050106e+01 
        1200    2.56563535154874e+01 
        1400    2.55972904382984e+01 
        1600    2.56401046708369e+01 
        1800    2.56259494469146e+01 
        2000    2.56063880829444e+01 
        2200    2.56731559090933e+01 
        2400    2.56741644968983e+01 
        2600    2.56003001418932e+01 
        2800    2.56322277417465e+01 
        3000    2.57449014268361e+01 
        3200    2.56456285086678e+01 
        3400    2.54738791092129e+01 
        3600    2.54155876751413e+01 
        3800    2.54630348194834e+01 
        4000    2.55244678347779e+01 
        4200    2.54122802044631e+01 
        4400    2.55193009647575e+01 
        4600    2.52156755962265e+01 
        4800    2.53140297690432e+01 
        5000    2.53627365066058e+01 
        5200    2.56567000061996e+01 
        5400    2.54874104898389e+01 
        5600    2.53785317512755e+01 
        5800    2.55829273656919e+01 
        6000    2.56077805844937e+01 
        6200    2.57671182322293e+01 
        6400    2.58631136791918e+01 
        6600    2.56106429874003e+01 
        6800    2.57370378651664e+01 
        7000    2.55395092935365e+01 
        7200    2.55908837423916e+01 
        7400    2.54025791768377e+01 
        7600    2.56440584160947e+01 
        7800    2.58073372190810e+01 
        8000    2.55854704477244e+01 
        8200    2.54131425400295e+01 
        8400    2.52453297436961e+01 
        8600    2.52728322200306e+01 
        8800    2.52461645335270e+01 
        9000    2.53435305443983e+01 
        9200    2.55014554794766e+01 
        9400    2.55223388636510e+01 
        9600    2.54679549806993e+01 
        9800    2.54097045471726e+01 
       10000    2.53697780834548e+01 
       10200    2.52412522080334e+01 
       10400    2.55787511158057e+01 
       10600    2.58229613190032e+01 
       10800    2.55070656641458e+01 
       11000    2.55097608055285e+01 
       11200    2.54994999536687e+01 
       11400    2.55626521080297e+01 
       11600    2.51501238999128e+01 
       11800    2.53199087468451e+01 
       12000    2.55049974928853e+01 
       12200    2.51597134467093e+01 
       12400    2.53210181741563e+01 
       12600    2.51850046879323e+01 
       12800    2.56440751814238e+01 
       13000    2.53867260743991e+01 
       13200    2.51792612948758e+01 
       13400    2.53237343732408e+01 
       13600    2.52237375999808e+01 
       13800    2.52045191514831e+01 
       14000    2.55628153064272e+01 
       14200    2.54010922848073e+01 
       14400    2.53689816290344e+01 
       14600    2.55659698327039e+01 
