         200    1.86379087811778e+01 
         400    1.87690061926848e+01 
         600    1.89675284352926e+01 
         800    1.90545863412936e+01 
        1000    1.87457873741656e+01 
        1200    1.88660982534784e+01 
        1400    1.88941489372993e+01 
        1600    1.91085263209679e+01 
        1800    1.90986841183080e+01 
        2000    1.90137796293275e+01 
        2200    1.90295611243134e+01 
        2400    1.87876767976293e+01 
        2600    1.90685985506737e+01 
        2800    1.89753490733045e+01 
        3000    1.92425748761635e+01 
        3200    1.90830424385083e+01 
        3400    1.91330195106229e+01 
        3600    1.92771060189641e+01 
        3800    1.90635319863879e+01 
        4000    1.91176345352588e+01 
        4200    1.90151245874550e+01 
        4400    1.88168381689096e+01 
        4600    1.88676176482862e+01 
        4800    1.89754048455692e+01 
        5000    1.91419144199682e+01 
        5200    1.87066548226137e+01 
        5400    1.88037568791626e+01 
        5600    1.87615390516372e+01 
        5800    1.88493572132721e+01 
        6000    1.87883945423864e+01 
        6200    1.90008398917493e+01 
        6400    1.90960671049058e+01 
        6600    1.90322535707649e+01 
        6800    1.90412385381899e+01 
        7000    1.92003719994866e+01 
        7200    1.89452706874892e+01 
        7400    1.89343717990142e+01 
        7600    1.88137161075624e+01 
        7800    1.89527480381964e+01 
        8000    1.87515015625167e+01 
        8200    1.89896640218814e+01 
        8400    1.89288030132967e+01 
        8600    1.91281528557314e+01 
        8800    1.90388036855643e+01 
        9000    1.91017040407840e+01 
        9200    1.90795887481722e+01 
        9400    1.91374570045682e+01 
        9600    1.93417190205199e+01 
        9800    1.90683273849542e+01 
       10000    1.90681775973273e+01 
       10200    1.89751793583982e+01 
       10400    1.90821454502361e+01 
       10600    1.88887585313856e+01 
       10800    1.88757689177970e+01 
       11000    1.90513212328937e+01 
       11200    1.91015607020107e+01 
       11400    1.89557724087117e+01 
       11600    1.91054973322916e+01 
       11800    1.90775008317806e+01 
       12000    1.89733720452839e+01 
       12200    1.88981973509795e+01 
       12400    1.90241066392407e+01 
       12600    1.90340585343454e+01 
       12800    1.91539166387314e+01 
       13000    1.90853716748094e+01 
       13200    1.90928645189650e+01 
       13400    1.88998602132756e+01 
       13600    1.91924570578676e+01 
       13800    1.87928199806398e+01 
       14000    1.90409498730010e+01 
       14200    1.91792204934243e+01 
       14400    1.90687938550755e+01 
       14600    1.89661952209118e+01 
       14800    1.91325601848476e+01 
       15000    1.92324365233538e+01 
       15200    1.89940557935531e+01 
       15400    1.91260427175577e+01 
       15600    1.88072837478885e+01 
       15800    1.90452390507465e+01 
       16000    1.91299516346412e+01 
       16200    1.88551148972007e+01 
       16400    1.91801172182274e+01 
       16600    1.91962105559355e+01 
       16800    1.90947021208424e+01 
       17000    1.90229372305120e+01 
       17200    1.89436872738114e+01 
       17400    1.89181299137900e+01 
       17600    1.88983005147074e+01 
       17800    1.89029029484758e+01 
       18000    1.91427968907946e+01 
       18200    1.90612429888149e+01 
       18400    1.92782626366314e+01 
       18600    1.92468684176208e+01 
       18800    1.91134471525191e+01 
       19000    1.91282282236230e+01 
       19200    1.91887155551497e+01 
       19400    1.90758778257012e+01 
       19600    1.90976171577664e+01 
       19800    1.89122646128374e+01 
       20000    1.88380594053855e+01 
       20200    1.89979757868145e+01 
       20400    1.87327379961852e+01 
       20600    1.86246124210094e+01 
       20800    1.87008963856961e+01 
       21000    1.88869038826978e+01 
